film_number,title,release_date,budget,box_office,run_time,imdb,metascore,rotten_tomatoes
2,Pinocchio,1940-02-07,2600000,164000000,88,7.4,99,100%
26,"Davy Crockett, King of the Wild Frontier",1955-05-25,,2150000,92,7,N/A,100%
36,Old Yeller,1957-12-25,,6250000,83,7.3,84,100%
42,Darby O'Gill and the Little People,1959-06-24,,,93,7.2,N/A,100%
54,Greyfriars Bobby,1961-07-17,,,91,7.3,N/A,100%
72,Mary Poppins,1964-08-27,4400000,103100000,139,7.8,88,100%
129,The Many Adventures of,1977-03-11,,,74,7.6,N/A,100%
158,Never Cry Wolf,1983-10-07,11000000,27600000,105,7.5,N/A,100%
207,Toy Story,1995-11-19,30000000,373600000,81,8.3,95,100%
232,Endurance,1999-02-05,,,83,7.4,N/A,100%
236,Toy Story 2,1999-11-13,90000000,497400000,92,7.9,88,100%
240,The Kid,2000-07-07,65000000,110300000,104,8.3,N/A,100%
262,Finding Nemo,2003-05-30,94000000,940300000,100,8.1,90,99%
5,Dumbo,1941-10-23,950000,1300000,64,7.2,96,98%
50,One Hundred and One Dalmatians,1961-01-25,3600000,303000000,79,7.2,83,98%
320,Up,2009-05-29,175000000,735100000,96,8.2,88,98%
332,Toy Story 3,2010-06-12,200000000,1067000000,103,8.3,92,98%
377,Inside Out,2015-05-18,175000000,858000000,94,8.1,94,98%
381,Zootopia,2016-02-13,150000000,1024000000,108,8,78,98%
405,Dumbo,2019-03-11,170000000,353300000,112,7.2,96,98%
398,Coco,2017-10-20,175000000,807100000,105,8.4,81,97%
408,Toy Story 4,2019-06-11,200000000,1073000000,100,7.8,84,97%
248,"Monsters, Inc.",2001-10-28,115000000,577400000,92,8,79,96%
301,Ratatouille,2007-06-22,150000000,620700000,111,8,96,96%
3,Fantasia,1940-11-13,2280000,83300000,126,7.8,96,95%
149,Amy,1981-03-20,,,100,7.8,85,95%
181,Aladdin,1992-11-25,28000000,504100000,90,8,86,95%
235,The Straight Story,,10000000,6200000,112,8,86,95%
296,The Nightmare Before Christmas,1993-10-29,18000000,89100000,76,8,82,95%
310,WALL-E,2008-06-23,180000000,533300000,97,8.4,95,95%
349,The Muppets,2011-11-04,45000000,165200000,103,7.1,75,95%
389,Moana,2016-11-14,150000000,690800000,107,7.6,81,95%
407,Aladdin,2019-05-08,183000000,,128,8,86,95%
15,The Adventures of Ichabod and Mr. Toad,1949-10-05,,1625000,68,7,74,94%
76,That Darn Cat!,1965-12-02,,28068222,116,6.8,71,94%
84,The Jungle Book,1967-10-18,4000000,378000000,78,7.4,77,94%
177,Beauty and the Beast,1991-09-29,25000000,440100000,84,8,95,94%
382,The Jungle Book,2016-04-04,175000000,966600000,106,7.4,77,94%
385,Finding Dory,2016-06-08,175000000,1029000000,97,7.3,77,94%
391,March of the Penguins,2005-01-26,8000000,127400000,80,7.5,79,94%
392,Beauty and the Beast,2017-02-23,160000000,1264000000,129,8,95,94%
27,Lady and the Tramp,1955-06-22,4000000,187000000,76,7.3,78,93%
170,The Little Mermaid,1989-11-17,40000000,,83,7.6,88,93%
193,The Lion King,1994-06-15,45000000,968500000,88,8.5,88,93%
305,Enchanted,2007-10-20,85000000,340500000,107,7,75,93%
375,Monkey Kingdom,2015-04-17,5000000,17100000,82,7.3,72,93%
388,Queen of Katwe,2016-09-10,15000000,10400000,124,7.4,73,93%
400,Incredibles 2,2018-06-05,200000000,1243000000,118,7.6,80,93%
409,The Lion King,2019-07-09,250000000,1657000000,118,8.5,88,93%
411,Lady and the Tramp,2019-11-12,60000000,,104,7.3,78,93%
228,A Bug's Life,1998-11-20,120000000,363300000,95,7.2,77,92%
406,Penguins,2019-04-17,,7.7,76,7,69,92%
161,The Journey of Natty Gann,1985-09-27,,9700000,101,7.1,66,91%
211,James and the Giant Peach,1996-04-12,38000000,28900000,79,6.7,78,91%
348,Winnie the Pooh,2011-04-06,30000000,50100000,69,7.2,74,91%
6,Bambi,1942-08-09,858000,267400000,70,7.3,91,90%
338,The Boys: The Sherman Brothers' Story,2009-04-24,,55513,101,7.8,78,90%
362,Frozen,2013-11-19,150000000,1280000000,102,7.4,75,90%
365,Bears,2014-04-18,5000000,21300000,77,7.4,68,90%
25,"20,000 Leagues Under the Sea",1954-12-23,5000000,28200000,127,7.2,83,89%
40,Sleeping Beauty,1959-01-29,6000000,51600000,75,7.2,85,89%
66,The Incredible Journey,1963-11-20,,4200000,80,7.1,87,89%
233,Tarzan,1999-06-12,130000000,448200000,88,7.3,79,89%
314,Bolt,2008-11-21,150000000,310000000,96,6.8,67,89%
337,Tangled,2010-11-14,260000000,592400000,100,7.7,71,89%
371,Big Hero 6,2014-10-23,165000000,657800000,102,7.8,74,89%
127,Freaky Friday,1976-12-17,5000000,36000000,95,6.2,70,88%
133,Pete's Dragon,1977-11-03,10000000,36,128,6.7,71,88%
171,DuckTales the Movie: Treasure of the Lost Lamp,1990-08-03,20000000,18100000,69,6.9,N/A,88%
206,Frank and Ollie,1995-01-22,,,89,7.8,N/A,88%
264,Freaky Friday,2003-08-04,26000000,160800000,97,6.2,70,88%
387,Pete's Dragon,2016-08-08,65000000,143700000,103,6.7,71,88%
390,Dangal,2016-12-21,,,161,8.4,N/A,88%
403,Ralph Breaks the Internet,2018-11-05,175000000,529300000,112,7.1,71,88%
416,Onward,2020-02-21,175000000,136400000,102,7.4,61,88%
183,Homeward Bound: The Incredible Journey,1993-02-03,,41800000,84,6.9,N/A,87%
355,Frankenweenie,2012-09-20,39000000,81500000,87,6.9,74,87%
356,Wreck-It Ralph,2012-10-29,165000000,471200000,101,7.7,72,87%
46,Pollyanna,1960-05-19,2500000,3750000,134,7.4,N/A,86%
52,The Parent Trap,1961-06-21,,25100000,128,6.5,64,86%
62,Son of Flubber,1963-01-16,,22100000,100,6.1,N/A,86%
225,Mulan,1998-06-19,90000000,304300000,87,7.6,71,86%
226,The Parent Trap,1998-07-29,15000000,92100000,128,6.5,64,86%
252,Lilo & Stitch,2002-06-21,80000000,273100000,85,7.2,73,86%
268,Teacher's Pet,2004-01-16,10000000,6500000,74,7.1,N/A,86%
303,The Pixar Story,2007-08-28,,,87,7.8,N/A,86%
319,Earth,2007-10-10,47000000,109000000,99,8,72,86%
425,Mulan,2020-03-09,200000000,57000000,115,7.6,71,86%
155,Tex,1982-07-30,5000000,7400000,103,6.5,78,85%
243,The Emperor's New Groove,2000-12-15,100000000,169300000,78,7.3,70,85%
298,Bridge to Terabithia,2007-02-16,20000000,138000000,95,7.1,74,85%
327,The Princess and the Frog,2009-11-25,105000000,269000000,97,7.1,73,85%
393,Born in China,2016-08-12,5000000,25100000,76,7.2,57,85%
16,Cinderella,1950-02-15,2900000,263600000,74,6.9,67,84%
150,Dragonslayer,1981-06-26,18000000,14100000,109,6.7,68,84%
164,Flight of the Navigator,1986-08-01,9000000,18564613,90,6.9,64,84%
218,Hercules,1997-06-13,85000000,252700000,93,7.3,74,84%
251,The Rookie,2002-03-29,22000000,80700000,128,6.9,72,84%
278,Aliens of the Deep,2005-01-28,,9000000,100,6.4,71,84%
374,Cinderella,2015-02-13,95000000,542400000,106,6.9,67,84%
7,Saludos Amigos,1942-08-24,,1135000,42,6.1,60,83%
99,The Barefoot Executive,1971-03-17,,,96,6,55,83%
9,The Three Caballeros,1944-12-21,,3355000,71,6.4,85,82%
49,Swiss Family Robinson,1960-12-21,4000000,40000000,126,7.2,61,82%
87,Blackbeard's Ghost,1968-02-08,,21540050,106,6.9,71,82%
20,Peter Pan,1953-02-05,4000000,87400000,77,7.3,76,81%
24,The Vanishing Prairie,1954-08-17,,1750000,60,7.7,N/A,81%
131,The Rescuers,1977-06-22,7500000,169000000,77,6.9,74,81%
237,Fantasia 2000,1999-12-17,85000000,90900000,74,7.2,59,81%
269,Miracle,2004-02-06,28000000,64500000,136,7.5,68,81%
330,Oceans,2009-10-17,80000000,82700000,104,7.8,75,81%
373,"McFarland, USA",2015-02-09,25000000,45700000,129,7.4,60,81%
13,Melody Time,1948-05-27,1500000,2560000,75,6.4,69,80%
104,"Now You See Him, Now You Don't",1972-07-12,,4610000,88,6.3,N/A,80%
113,Herbie Rides Again,1974-06-06,,38229000,88,5.7,49,80%
153,Night Crossing,1982-02-05,,8000000,107,6.5,N/A,80%
163,The Great Mouse Detective,1986-07-02,14000000,38700000,74,7.2,73,80%
259,Ghosts of the Abyss,2003-03-31,13000000,28700000,61,6.8,67,80%
279,Pooh's Heffalump Movie,2005-02-11,20000000,52900000,68,6.4,64,80%
359,Monsters University,2013-06-05,200000000,743600000,104,7.3,65,80%
364,Muppets Most Wanted,2014-03-11,51000000,80400000,107,6.4,61,80%
369,Khoobsurat,2014-09-19,3200000,11000000,127,6.4,N/A,80%
263,Pirates of the Caribbean: The Curse of the Black Pearl,2003-06-28,140000000,654300000,143,8,63,79%
358,Wings of Life,2011-03-16,,,77,7.4,N/A,79%
363,Saving Mr. Banks,2013-10-20,35000000,117900000,125,7.5,65,79%
404,Mary Poppins Returns,2018-11-29,130000000,349500000,131,6.7,66,79%
138,The North Avenue Irregulars,1979-02-09,,,100,6.8,N/A,78%
260,Holes,2003-04-18,20000000,71400000,117,7,71,78%
336,Do Dooni Chaar,2010-10-08,,,108,7.6,N/A,78%
353,Brave,2012-06-10,185000000,540400000,93,7.1,69,78%
80,"Follow Me, Boys!",1966-12-01,,16207116,131,7.2,N/A,77%
413,Frozen II,2019-11-07,150000000,1450000000,103,6.9,64,77%
43,Third Man on the Mountain,1959-11-10,2000000,1700000,105,7.2,N/A,76%
65,Summer Magic,1963-07-07,,4350000,110,7.1,N/A,76%
91,The Love Bug,1968-12-24,5000000,51264000,108,6.5,48,76%
118,Escape to Witch Mountain,1975-03-21,,20000000,97,6.4,60,76%
168,"Honey, I Shrunk the Kids",1989-06-23,18000000,222700000,93,6.4,63,76%
182,The Muppet Christmas Carol,1992-12-11,12000000,27200000,86,7.7,64,76%
187,Cool Runnings,1993-10-01,17000000,154900000,98,7,60,76%
287,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",2005-12-07,180000000,745000000,143,6.9,75,76%
351,Chimpanzee,2012-04-20,5000000,34800000,77,7.2,57,76%
379,The Good Dinosaur,2015-11-10,175000000,332200000,94,6.7,66,76%
293,Cars,2006-05-26,120000000,462000000,117,7.1,73,75%
334,The Crimson Wing: Mystery of the Flamingos,2008-10-26,,,74,7.3,N/A,75%
22,The Living Desert,1953-11-10,300000,2600000,69,7.5,69,74%
59,Almost Angels,1962-09-26,,,93,6.6,N/A,74%
77,The Ugly Dachshund,1966-02-04,,6200000,93,6.7,N/A,74%
386,The BFG,2016-05-14,140000000,195200000,117,6.4,66,74%
31,Davy Crockett and the River Pirates,1956-07-18,,,81,6.8,N/A,73%
175,Wild Hearts Can't Be Broken,1991-05-24,,7300000,88,7.2,N/A,73%
185,The Adventures of Huck Finn,1993-04-02,6500000,24100000,107,6.2,N/A,73%
209,Muppet Treasure Island,1996-02-16,31000000,34300000,100,7,64,73%
241,Remember The Titans,2000-09-29,30000000,136700000,113,7.8,48,73%
283,Sky High,2005-07-29,35000000,86400000,100,6.2,62,73%
290,Eight Below,2006-02-17,40000000,120500000,120,7.3,64,73%
344,African Cats,2011-04-22,5000000,30900000,89,7.6,61,73%
419,Elephant,2020-04-03,,,89,7.2,70,73%
154,Tron,1982-07-09,,,96,6.8,58,72%
295,Invincible,2006-08-25,30000000,58500000,104,7.1,63,72%
39,Tonka,1958-12-25,,2500000,97,6.5,N/A,71%
134,Candleshoe,1977-12-16,,,101,6.8,68,71%
192,White Fang 2: Myth of the White Wolf,1994-04-15,,8878839,102,5.4,N/A,71%
196,The Santa Clause,1994-11-11,22000000,189800000,97,6.5,57,71%
212,The Hunchback of Notre Dame,1996-06-21,100000000,325300000,91,6.9,74,71%
289,Roving Mars,2006-01-27,1000000,11000000,40,7.2,58,71%
307,Hannah Montana and Miley Cyrus: Best of Both Worlds Concert,2008-02-01,7000000,70600000,74,2.4,59,71%
329,Waking Sleeping Beauty,2009-09-06,,84918,85,7.6,70,71%
372,Into the Woods,2014-12-08,50000000,213100000,124,5.9,69,71%
10,Make Mine Music,1946-04-20,1350000,3275000,75,6.3,60,70%
90,The Horse in the Gray Flannel Suit,1968-12-20,,3300000,113,6.5,N/A,70%
143,Midnight Madness,1980-02-08,,2900000,112,6.5,28,70%
151,The Fox and the Hound,1981-07-10,12000000,63500000,83,7.3,65,70%
258,Piglet's Big Movie,2003-03-16,46000000,62900000,75,6.1,62,70%
395,Cars 3,2017-05-23,175000000,383900000,102,6.7,59,70%
172,The Rescuers Down Under,1990-11-16,,47400000,77,6.9,70,69%
256,Treasure Planet,2002-11-27,140000000,109600000,95,7.2,60,69%
19,The Story of Robin Hood and His Merrie Men,1952-03-13,,2100000,84,6.7,64,68%
120,One of Our Dinosaurs is Missing,1975-07-09,,5500000,100,6,N/A,68%
123,"No Deposit, No Return",1976-02-11,,,112,6.5,N/A,68%
4,The Reluctant Dragon,1941-06-20,600000,960000,74,6.9,N/A,67%
12,Fun and Fancy Free,1947-09-27,,3165000,73,6.6,66,67%
136,The Cat from Outer Space,1978-06-30,3500000,,104,6.1,58,67%
299,Meet the Robinsons,2007-03-23,,169300000,94,6.8,61,67%
309,The Chronicles of Narnia: Prince Caspian,2008-05-07,225000000,419700000,150,6.5,62,67%
352,Arjun: The Warrior Prince,2012-05-25,,,96,6.8,N/A,67%
67,The Sword in the Stone,1963-12-25,3000000,22200000,79,7.2,61,66%
102,Bedknobs and Broomsticks,1971-10-07,6300000,17900000,118,7.1,59,66%
173,White Fang,1991-01-18,14000000,34800000,107,6.7,62,65%
176,The Rocketeer,1991-06-21,35000000,46700000,108,6.5,61,65%
366,Million Dollar Arm,2014-05-06,25000000,39200000,124,7,56,65%
98,The Aristocats,1970-12-11,4000000,191000000,79,7.1,66,64%
239,Dinosaur,2000-05-19,127500000,349800000,82,6.5,56,64%
61,In Search of the Castaways,1962-12-19,,21745500,98,6.6,N/A,63%
69,The Misadventures of Merlin Jones,1964-02-11,,4000000,91,6.4,N/A,63%
285,The Greatest Game Ever Played,2005-09-30,25000000,15400000,120,7.4,55,63%
335,Secretariat,2010-09-30,35000000,60300000,123,7.2,61,63%
380,The Finest Hours,2016-01-25,70000000,52100000,117,6.8,58,63%
71,The Moon-Spinners,1964-07-02,,3500000,118,6.7,N/A,62%
88,"The One and Only, Genuine, Original Family Band",1968-03-21,,2250000,110,6.5,N/A,62%
189,Iron Will,1994-01-14,,21000000,108,6.6,56,62%
238,The Tigger Movie,2000-02-11,15000000,96200000,77,6.3,53,62%
370,"Alexander and the Terrible, Horrible, No Good, Very Bad Day",2014-10-06,28000000,100700000,81,6.2,54,61%
107,Snowball Express,1972-12-22,,6100000,93,6.5,N/A,60%
132,Herbie Goes to Monte Carlo,1977-06-24,,29000000,104,5.7,38,60%
157,Something Wicked This Way Comes,1983-04-29,19000000,8400000,95,6.8,N/A,60%
195,Squanto: A Warrior's Tale,1994-10-28,,3337685,102,6,N/A,60%
244,Recess: School's Out,2001-02-10,23000000,44500000,83,6.6,43,60%
254,Tuck Everlasting,2002-10-11,15000000,19300000,96,6.6,66,60%
147,Popeye,1980-12-06,20000000,60000000,114,5.3,64,59%
323,Walt & El Grupo,,,,,6.3,55,59%
83,The Gnome-Mobile,1967-07-12,,4000000,84,6.6,N/A,58%
201,A Goofy Movie,1995-04-07,,35300000,78,6.8,N/A,58%
